2025-04-27 16:46:39,808 - app.routes.basic_data - INFO - Valores monetários brutos: sales_revenue=3124234.0, sales_expenses=423.0, input_product_expenses=423.0
2025-04-27 16:46:39,808 - app.routes.basic_data - INFO - Valores monetários brutos: fixed_costs=None, pro_labore=312123423.0, other_fixed_costs=423.0
2025-04-27 16:46:39,808 - app.routes.basic_data - INFO - Valores formatados: sales_revenue=312423.4, sales_expenses=42.3, input_product_expenses=42.3
2025-04-27 16:46:39,808 - app.routes.basic_data - INFO - Valores formatados: fixed_costs=None, pro_labore=31212342.3, other_fixed_costs=42.3
2025-04-27 16:46:39,809 - app.routes.basic_data - INFO - Registro ID 13: month=4, year=2025, clients_served=321
2025-04-27 16:46:39,809 - app.routes.basic_data - INFO - Valores monetários brutos: sales_revenue=312.0, sales_expenses=312.0, input_product_expenses=312.0
2025-04-27 16:46:39,809 - app.routes.basic_data - INFO - Valores monetários brutos: fixed_costs=None, pro_labore=12.0, other_fixed_costs=747.0
2025-04-27 16:46:39,809 - app.routes.basic_data - INFO - Valores formatados: sales_revenue=31.2, sales_expenses=31.2, input_product_expenses=31.2
2025-04-27 16:46:39,809 - app.routes.basic_data - INFO - Valores formatados: fixed_costs=None, pro_labore=1.2, other_fixed_costs=74.7
2025-04-27 16:46:51,413 - app.routes.basic_data - INFO - Dados básicos encontrados: 5 registros
2025-04-27 16:46:51,413 - app.routes.basic_data - INFO - Registro ID 16: month=4, year=2026, clients_served=60
2025-04-27 16:46:51,414 - app.routes.basic_data - INFO - Valores monetários brutos: sales_revenue=23.0, sales_expenses=32.0, input_product_expenses=23.0
2025-04-27 16:46:51,414 - app.routes.basic_data - INFO - Valores monetários brutos: fixed_costs=None, pro_labore=23.0, other_fixed_costs=32.0
2025-04-27 16:46:51,414 - app.routes.basic_data - INFO - Valores formatados: sales_revenue=2.3, sales_expenses=3.2, input_product_expenses=2.3
2025-04-27 16:46:51,414 - app.routes.basic_data - INFO - Valores formatados: fixed_costs=None, pro_labore=2.3, other_fixed_costs=3.2
2025-04-27 16:46:51,414 - app.routes.basic_data - INFO - Registro ID 17: month=9, year=2025, clients_served=213
2025-04-27 16:46:51,414 - app.routes.basic_data - INFO - Valores monetários brutos: sales_revenue=3123.0, sales_expenses=3.0, input_product_expenses=321.0
2025-04-27 16:46:51,414 - app.routes.basic_data - INFO - Valores monetários brutos: fixed_costs=None, pro_labore=312.0, other_fixed_costs=3.0
2025-04-27 16:46:51,414 - app.routes.basic_data - INFO - Valores formatados: sales_revenue=312.3, sales_expenses=0.3, input_product_expenses=32.1
2025-04-27 16:46:51,414 - app.routes.basic_data - INFO - Valores formatados: fixed_costs=None, pro_labore=31.2, other_fixed_costs=0.3
2025-04-27 16:46:51,415 - app.routes.basic_data - INFO - Registro ID 15: month=7, year=2025, clients_served=12
2025-04-27 16:46:51,415 - app.routes.basic_data - INFO - Valores monetários brutos: sales_revenue=21.0, sales_expenses=12.0, input_product_expenses=2.0
2025-04-27 16:46:51,415 - app.routes.basic_data - INFO - Valores monetários brutos: fixed_costs=None, pro_labore=23.0, other_fixed_costs=12.0
2025-04-27 16:46:51,415 - app.routes.basic_data - INFO - Valores formatados: sales_revenue=2.1, sales_expenses=1.2, input_product_expenses=0.2
2025-04-27 16:46:51,415 - app.routes.basic_data - INFO - Valores formatados: fixed_costs=None, pro_labore=2.3, other_fixed_costs=1.2
2025-04-27 16:46:51,415 - app.routes.basic_data - INFO - Registro ID 14: month=5, year=2025, clients_served=342
2025-04-27 16:46:51,415 - app.routes.basic_data - INFO - Valores monetários brutos: sales_revenue=3124234.0, sales_expenses=423.0, input_product_expenses=423.0
2025-04-27 16:46:51,415 - app.routes.basic_data - INFO - Valores monetários brutos: fixed_costs=None, pro_labore=312123423.0, other_fixed_costs=423.0
2025-04-27 16:46:51,415 - app.routes.basic_data - INFO - Valores formatados: sales_revenue=312423.4, sales_expenses=42.3, input_product_expenses=42.3
2025-04-27 16:46:51,415 - app.routes.basic_data - INFO - Valores formatados: fixed_costs=None, pro_labore=31212342.3, other_fixed_costs=42.3
2025-04-27 16:46:51,415 - app.routes.basic_data - INFO - Registro ID 13: month=4, year=2025, clients_served=321
2025-04-27 16:46:51,415 - app.routes.basic_data - INFO - Valores monetários brutos: sales_revenue=312.0, sales_expenses=312.0, input_product_expenses=312.0
2025-04-27 16:46:51,415 - app.routes.basic_data - INFO - Valores monetários brutos: fixed_costs=None, pro_labore=12.0, other_fixed_costs=747.0
2025-04-27 16:46:51,415 - app.routes.basic_data - INFO - Valores formatados: sales_revenue=31.2, sales_expenses=31.2, input_product_expenses=31.2
2025-04-27 16:46:51,415 - app.routes.basic_data - INFO - Valores formatados: fixed_costs=None, pro_labore=1.2, other_fixed_costs=74.7
2025-04-27 16:47:01,286 - app.routes.basic_data - INFO - Dados básicos encontrados: 5 registros
2025-04-27 16:47:01,286 - app.routes.basic_data - INFO - Registro ID 16: month=4, year=2026, clients_served=60
2025-04-27 16:47:01,286 - app.routes.basic_data - INFO - Valores monetários brutos: sales_revenue=23.0, sales_expenses=32.0, input_product_expenses=23.0
2025-04-27 16:47:01,286 - app.routes.basic_data - INFO - Valores monetários brutos: fixed_costs=None, pro_labore=23.0, other_fixed_costs=32.0
2025-04-27 16:47:01,286 - app.routes.basic_data - INFO - Valores formatados: sales_revenue=2.3, sales_expenses=3.2, input_product_expenses=2.3
2025-04-27 16:47:01,286 - app.routes.basic_data - INFO - Valores formatados: fixed_costs=None, pro_labore=2.3, other_fixed_costs=3.2
2025-04-27 16:47:01,287 - app.routes.basic_data - INFO - Registro ID 17: month=9, year=2025, clients_served=213
2025-04-27 16:47:01,287 - app.routes.basic_data - INFO - Valores monetários brutos: sales_revenue=3123.0, sales_expenses=3.0, input_product_expenses=321.0
2025-04-27 16:47:01,287 - app.routes.basic_data - INFO - Valores monetários brutos: fixed_costs=None, pro_labore=312.0, other_fixed_costs=3.0
2025-04-27 16:47:01,287 - app.routes.basic_data - INFO - Valores formatados: sales_revenue=312.3, sales_expenses=0.3, input_product_expenses=32.1
2025-04-27 16:47:01,287 - app.routes.basic_data - INFO - Valores formatados: fixed_costs=None, pro_labore=31.2, other_fixed_costs=0.3
2025-04-27 16:47:01,287 - app.routes.basic_data - INFO - Registro ID 15: month=7, year=2025, clients_served=12
2025-04-27 16:47:01,287 - app.routes.basic_data - INFO - Valores monetários brutos: sales_revenue=21.0, sales_expenses=12.0, input_product_expenses=2.0
2025-04-27 16:47:01,287 - app.routes.basic_data - INFO - Valores monetários brutos: fixed_costs=None, pro_labore=23.0, other_fixed_costs=12.0
2025-04-27 16:47:01,287 - app.routes.basic_data - INFO - Valores formatados: sales_revenue=2.1, sales_expenses=1.2, input_product_expenses=0.2
2025-04-27 16:47:01,287 - app.routes.basic_data - INFO - Valores formatados: fixed_costs=None, pro_labore=2.3, other_fixed_costs=1.2
2025-04-27 16:47:01,288 - app.routes.basic_data - INFO - Registro ID 14: month=5, year=2025, clients_served=342
2025-04-27 16:47:01,288 - app.routes.basic_data - INFO - Valores monetários brutos: sales_revenue=3124234.0, sales_expenses=423.0, input_product_expenses=423.0
2025-04-27 16:47:01,288 - app.routes.basic_data - INFO - Valores monetários brutos: fixed_costs=None, pro_labore=312123423.0, other_fixed_costs=423.0
2025-04-27 16:47:01,288 - app.routes.basic_data - INFO - Valores formatados: sales_revenue=312423.4, sales_expenses=42.3, input_product_expenses=42.3
2025-04-27 16:47:01,288 - app.routes.basic_data - INFO - Valores formatados: fixed_costs=None, pro_labore=31212342.3, other_fixed_costs=42.3
2025-04-27 16:47:01,288 - app.routes.basic_data - INFO - Registro ID 13: month=4, year=2025, clients_served=321
2025-04-27 16:47:01,288 - app.routes.basic_data - INFO - Valores monetários brutos: sales_revenue=312.0, sales_expenses=312.0, input_product_expenses=312.0
2025-04-27 16:47:01,288 - app.routes.basic_data - INFO - Valores monetários brutos: fixed_costs=None, pro_labore=12.0, other_fixed_costs=747.0
2025-04-27 16:47:01,289 - app.routes.basic_data - INFO - Valores formatados: sales_revenue=31.2, sales_expenses=31.2, input_product_expenses=31.2
2025-04-27 16:47:01,289 - app.routes.basic_data - INFO - Valores formatados: fixed_costs=None, pro_labore=1.2, other_fixed_costs=74.7
2025-04-27 16:51:28,476 - app.routes.basic_data - INFO - Dados básicos encontrados: 5 registros
2025-04-27 16:51:28,477 - app.routes.basic_data - INFO - Registro ID 16: month=4, year=2026, clients_served=60
2025-04-27 16:51:28,477 - app.routes.basic_data - INFO - Valores monetários brutos: sales_revenue=23.0, sales_expenses=32.0, input_product_expenses=23.0
2025-04-27 16:51:28,477 - app.routes.basic_data - INFO - Valores monetários brutos: fixed_costs=None, pro_labore=23.0, other_fixed_costs=32.0
2025-04-27 16:51:28,477 - app.routes.basic_data - INFO - Valores formatados: sales_revenue=2.3, sales_expenses=3.2, input_product_expenses=2.3
2025-04-27 16:51:28,477 - app.routes.basic_data - INFO - Valores formatados: fixed_costs=None, pro_labore=2.3, other_fixed_costs=3.2
2025-04-27 16:51:28,477 - app.routes.basic_data - INFO - Registro ID 17: month=9, year=2025, clients_served=213
2025-04-27 16:51:28,477 - app.routes.basic_data - INFO - Valores monetários brutos: sales_revenue=3123.0, sales_expenses=3.0, input_product_expenses=321.0
2025-04-27 16:51:28,478 - app.routes.basic_data - INFO - Valores monetários brutos: fixed_costs=None, pro_labore=312.0, other_fixed_costs=3.0
2025-04-27 16:51:28,478 - app.routes.basic_data - INFO - Valores formatados: sales_revenue=312.3, sales_expenses=0.3, input_product_expenses=32.1
2025-04-27 16:51:28,478 - app.routes.basic_data - INFO - Valores formatados: fixed_costs=None, pro_labore=31.2, other_fixed_costs=0.3
2025-04-27 16:51:28,478 - app.routes.basic_data - INFO - Registro ID 15: month=7, year=2025, clients_served=12
2025-04-27 16:51:28,478 - app.routes.basic_data - INFO - Valores monetários brutos: sales_revenue=21.0, sales_expenses=12.0, input_product_expenses=2.0
2025-04-27 16:51:28,478 - app.routes.basic_data - INFO - Valores monetários brutos: fixed_costs=None, pro_labore=23.0, other_fixed_costs=12.0
2025-04-27 16:51:28,478 - app.routes.basic_data - INFO - Valores formatados: sales_revenue=2.1, sales_expenses=1.2, input_product_expenses=0.2
2025-04-27 16:51:28,478 - app.routes.basic_data - INFO - Valores formatados: fixed_costs=None, pro_labore=2.3, other_fixed_costs=1.2
2025-04-27 16:51:28,478 - app.routes.basic_data - INFO - Registro ID 14: month=5, year=2025, clients_served=342
2025-04-27 16:51:28,478 - app.routes.basic_data - INFO - Valores monetários brutos: sales_revenue=3124234.0, sales_expenses=423.0, input_product_expenses=423.0
2025-04-27 16:51:28,478 - app.routes.basic_data - INFO - Valores monetários brutos: fixed_costs=None, pro_labore=312123423.0, other_fixed_costs=423.0
2025-04-27 16:51:28,479 - app.routes.basic_data - INFO - Valores formatados: sales_revenue=312423.4, sales_expenses=42.3, input_product_expenses=42.3
2025-04-27 16:51:28,479 - app.routes.basic_data - INFO - Valores formatados: fixed_costs=None, pro_labore=31212342.3, other_fixed_costs=42.3
2025-04-27 16:51:28,479 - app.routes.basic_data - INFO - Registro ID 13: month=4, year=2025, clients_served=321
2025-04-27 16:51:28,479 - app.routes.basic_data - INFO - Valores monetários brutos: sales_revenue=312.0, sales_expenses=312.0, input_product_expenses=312.0
2025-04-27 16:51:28,479 - app.routes.basic_data - INFO - Valores monetários brutos: fixed_costs=None, pro_labore=12.0, other_fixed_costs=747.0
2025-04-27 16:51:28,479 - app.routes.basic_data - INFO - Valores formatados: sales_revenue=31.2, sales_expenses=31.2, input_product_expenses=31.2
2025-04-27 16:51:28,479 - app.routes.basic_data - INFO - Valores formatados: fixed_costs=None, pro_labore=1.2, other_fixed_costs=74.7
2025-04-27 16:51:31,928 - app.routes.basic_data - INFO - Dados básicos encontrados: 5 registros
2025-04-27 16:51:31,928 - app.routes.basic_data - INFO - Registro ID 16: month=4, year=2026, clients_served=60
2025-04-27 16:51:31,928 - app.routes.basic_data - INFO - Valores monetários brutos: sales_revenue=23.0, sales_expenses=32.0, input_product_expenses=23.0
2025-04-27 16:51:31,928 - app.routes.basic_data - INFO - Valores monetários brutos: fixed_costs=None, pro_labore=23.0, other_fixed_costs=32.0
2025-04-27 16:51:31,928 - app.routes.basic_data - INFO - Valores formatados: sales_revenue=2.3, sales_expenses=3.2, input_product_expenses=2.3
2025-04-27 16:51:31,928 - app.routes.basic_data - INFO - Valores formatados: fixed_costs=None, pro_labore=2.3, other_fixed_costs=3.2
2025-04-27 16:51:31,928 - app.routes.basic_data - INFO - Registro ID 17: month=9, year=2025, clients_served=213
2025-04-27 16:51:31,928 - app.routes.basic_data - INFO - Valores monetários brutos: sales_revenue=3123.0, sales_expenses=3.0, input_product_expenses=321.0
2025-04-27 16:51:31,929 - app.routes.basic_data - INFO - Valores monetários brutos: fixed_costs=None, pro_labore=312.0, other_fixed_costs=3.0
2025-04-27 16:51:31,929 - app.routes.basic_data - INFO - Valores formatados: sales_revenue=312.3, sales_expenses=0.3, input_product_expenses=32.1
2025-04-27 16:51:31,929 - app.routes.basic_data - INFO - Valores formatados: fixed_costs=None, pro_labore=31.2, other_fixed_costs=0.3
2025-04-27 16:51:31,929 - app.routes.basic_data - INFO - Registro ID 15: month=7, year=2025, clients_served=12
2025-04-27 16:51:31,929 - app.routes.basic_data - INFO - Valores monetários brutos: sales_revenue=21.0, sales_expenses=12.0, input_product_expenses=2.0
2025-04-27 16:51:31,929 - app.routes.basic_data - INFO - Valores monetários brutos: fixed_costs=None, pro_labore=23.0, other_fixed_costs=12.0
2025-04-27 16:51:31,929 - app.routes.basic_data - INFO - Valores formatados: sales_revenue=2.1, sales_expenses=1.2, input_product_expenses=0.2
2025-04-27 16:51:31,929 - app.routes.basic_data - INFO - Valores formatados: fixed_costs=None, pro_labore=2.3, other_fixed_costs=1.2
2025-04-27 16:51:31,929 - app.routes.basic_data - INFO - Registro ID 14: month=5, year=2025, clients_served=342
2025-04-27 16:51:31,929 - app.routes.basic_data - INFO - Valores monetários brutos: sales_revenue=3124234.0, sales_expenses=423.0, input_product_expenses=423.0
2025-04-27 16:51:31,929 - app.routes.basic_data - INFO - Valores monetários brutos: fixed_costs=None, pro_labore=312123423.0, other_fixed_costs=423.0
2025-04-27 16:51:31,929 - app.routes.basic_data - INFO - Valores formatados: sales_revenue=312423.4, sales_expenses=42.3, input_product_expenses=42.3
2025-04-27 16:51:31,930 - app.routes.basic_data - INFO - Valores formatados: fixed_costs=None, pro_labore=31212342.3, other_fixed_costs=42.3
2025-04-27 16:51:31,930 - app.routes.basic_data - INFO - Registro ID 13: month=4, year=2025, clients_served=321
2025-04-27 16:51:31,930 - app.routes.basic_data - INFO - Valores monetários brutos: sales_revenue=312.0, sales_expenses=312.0, input_product_expenses=312.0
2025-04-27 16:51:31,930 - app.routes.basic_data - INFO - Valores monetários brutos: fixed_costs=None, pro_labore=12.0, other_fixed_costs=747.0
2025-04-27 16:51:31,930 - app.routes.basic_data - INFO - Valores formatados: sales_revenue=31.2, sales_expenses=31.2, input_product_expenses=31.2
2025-04-27 16:51:31,930 - app.routes.basic_data - INFO - Valores formatados: fixed_costs=None, pro_labore=1.2, other_fixed_costs=74.7
2025-04-27 16:51:34,875 - app.routes.basic_data - INFO - Dados básicos encontrados: 5 registros
2025-04-27 16:51:34,875 - app.routes.basic_data - INFO - Registro ID 16: month=4, year=2026, clients_served=60
2025-04-27 16:51:34,875 - app.routes.basic_data - INFO - Valores monetários brutos: sales_revenue=23.0, sales_expenses=32.0, input_product_expenses=23.0
2025-04-27 16:51:34,875 - app.routes.basic_data - INFO - Valores monetários brutos: fixed_costs=None, pro_labore=23.0, other_fixed_costs=32.0
2025-04-27 16:51:34,875 - app.routes.basic_data - INFO - Valores formatados: sales_revenue=2.3, sales_expenses=3.2, input_product_expenses=2.3
2025-04-27 16:51:34,875 - app.routes.basic_data - INFO - Valores formatados: fixed_costs=None, pro_labore=2.3, other_fixed_costs=3.2
2025-04-27 16:51:34,875 - app.routes.basic_data - INFO - Registro ID 17: month=9, year=2025, clients_served=213
2025-04-27 16:51:34,875 - app.routes.basic_data - INFO - Valores monetários brutos: sales_revenue=3123.0, sales_expenses=3.0, input_product_expenses=321.0
2025-04-27 16:51:34,875 - app.routes.basic_data - INFO - Valores monetários brutos: fixed_costs=None, pro_labore=312.0, other_fixed_costs=3.0
2025-04-27 16:51:34,875 - app.routes.basic_data - INFO - Valores formatados: sales_revenue=312.3, sales_expenses=0.3, input_product_expenses=32.1
2025-04-27 16:51:34,875 - app.routes.basic_data - INFO - Valores formatados: fixed_costs=None, pro_labore=31.2, other_fixed_costs=0.3
2025-04-27 16:51:34,876 - app.routes.basic_data - INFO - Registro ID 15: month=7, year=2025, clients_served=12
2025-04-27 16:51:34,876 - app.routes.basic_data - INFO - Valores monetários brutos: sales_revenue=21.0, sales_expenses=12.0, input_product_expenses=2.0
2025-04-27 16:51:34,876 - app.routes.basic_data - INFO - Valores monetários brutos: fixed_costs=None, pro_labore=23.0, other_fixed_costs=12.0
2025-04-27 16:51:34,876 - app.routes.basic_data - INFO - Valores formatados: sales_revenue=2.1, sales_expenses=1.2, input_product_expenses=0.2
2025-04-27 16:51:34,876 - app.routes.basic_data - INFO - Valores formatados: fixed_costs=None, pro_labore=2.3, other_fixed_costs=1.2
2025-04-27 16:51:34,876 - app.routes.basic_data - INFO - Registro ID 14: month=5, year=2025, clients_served=342
2025-04-27 16:51:34,876 - app.routes.basic_data - INFO - Valores monetários brutos: sales_revenue=3124234.0, sales_expenses=423.0, input_product_expenses=423.0
2025-04-27 16:51:34,876 - app.routes.basic_data - INFO - Valores monetários brutos: fixed_costs=None, pro_labore=312123423.0, other_fixed_costs=423.0
2025-04-27 16:51:34,876 - app.routes.basic_data - INFO - Valores formatados: sales_revenue=312423.4, sales_expenses=42.3, input_product_expenses=42.3
2025-04-27 16:51:34,876 - app.routes.basic_data - INFO - Valores formatados: fixed_costs=None, pro_labore=31212342.3, other_fixed_costs=42.3
2025-04-27 16:51:34,876 - app.routes.basic_data - INFO - Registro ID 13: month=4, year=2025, clients_served=321
2025-04-27 16:51:34,876 - app.routes.basic_data - INFO - Valores monetários brutos: sales_revenue=312.0, sales_expenses=312.0, input_product_expenses=312.0
2025-04-27 16:51:34,876 - app.routes.basic_data - INFO - Valores monetários brutos: fixed_costs=None, pro_labore=12.0, other_fixed_costs=747.0
2025-04-27 16:51:34,876 - app.routes.basic_data - INFO - Valores formatados: sales_revenue=31.2, sales_expenses=31.2, input_product_expenses=31.2
2025-04-27 16:51:34,877 - app.routes.basic_data - INFO - Valores formatados: fixed_costs=None, pro_labore=1.2, other_fixed_costs=74.7
2025-04-27 16:51:37,636 - app.routes.basic_data - INFO - Dados básicos encontrados: 5 registros
2025-04-27 16:51:37,637 - app.routes.basic_data - INFO - Registro ID 16: month=4, year=2026, clients_served=60
2025-04-27 16:51:37,637 - app.routes.basic_data - INFO - Valores monetários brutos: sales_revenue=23.0, sales_expenses=32.0, input_product_expenses=23.0
2025-04-27 16:51:37,637 - app.routes.basic_data - INFO - Valores monetários brutos: fixed_costs=None, pro_labore=23.0, other_fixed_costs=32.0
2025-04-27 16:51:37,637 - app.routes.basic_data - INFO - Valores formatados: sales_revenue=2.3, sales_expenses=3.2, input_product_expenses=2.3
2025-04-27 16:51:37,637 - app.routes.basic_data - INFO - Valores formatados: fixed_costs=None, pro_labore=2.3, other_fixed_costs=3.2
2025-04-27 16:51:37,637 - app.routes.basic_data - INFO - Registro ID 17: month=9, year=2025, clients_served=213
2025-04-27 16:51:37,637 - app.routes.basic_data - INFO - Valores monetários brutos: sales_revenue=3123.0, sales_expenses=3.0, input_product_expenses=321.0
2025-04-27 16:51:37,637 - app.routes.basic_data - INFO - Valores monetários brutos: fixed_costs=None, pro_labore=312.0, other_fixed_costs=3.0
2025-04-27 16:51:37,637 - app.routes.basic_data - INFO - Valores formatados: sales_revenue=312.3, sales_expenses=0.3, input_product_expenses=32.1
2025-04-27 16:51:37,638 - app.routes.basic_data - INFO - Valores formatados: fixed_costs=None, pro_labore=31.2, other_fixed_costs=0.3
2025-04-27 16:51:37,638 - app.routes.basic_data - INFO - Registro ID 15: month=7, year=2025, clients_served=12
2025-04-27 16:51:37,638 - app.routes.basic_data - INFO - Valores monetários brutos: sales_revenue=21.0, sales_expenses=12.0, input_product_expenses=2.0
2025-04-27 16:51:37,638 - app.routes.basic_data - INFO - Valores monetários brutos: fixed_costs=None, pro_labore=23.0, other_fixed_costs=12.0
2025-04-27 16:51:37,638 - app.routes.basic_data - INFO - Valores formatados: sales_revenue=2.1, sales_expenses=1.2, input_product_expenses=0.2
2025-04-27 16:51:37,638 - app.routes.basic_data - INFO - Valores formatados: fixed_costs=None, pro_labore=2.3, other_fixed_costs=1.2
2025-04-27 16:51:37,638 - app.routes.basic_data - INFO - Registro ID 14: month=5, year=2025, clients_served=342
2025-04-27 16:51:37,638 - app.routes.basic_data - INFO - Valores monetários brutos: sales_revenue=3124234.0, sales_expenses=423.0, input_product_expenses=423.0
2025-04-27 16:51:37,638 - app.routes.basic_data - INFO - Valores monetários brutos: fixed_costs=None, pro_labore=312123423.0, other_fixed_costs=423.0
2025-04-27 16:51:37,638 - app.routes.basic_data - INFO - Valores formatados: sales_revenue=312423.4, sales_expenses=42.3, input_product_expenses=42.3
2025-04-27 16:51:37,638 - app.routes.basic_data - INFO - Valores formatados: fixed_costs=None, pro_labore=31212342.3, other_fixed_costs=42.3
2025-04-27 16:51:37,639 - app.routes.basic_data - INFO - Registro ID 13: month=4, year=2025, clients_served=321
2025-04-27 16:51:37,639 - app.routes.basic_data - INFO - Valores monetários brutos: sales_revenue=312.0, sales_expenses=312.0, input_product_expenses=312.0
2025-04-27 16:51:37,639 - app.routes.basic_data - INFO - Valores monetários brutos: fixed_costs=None, pro_labore=12.0, other_fixed_costs=747.0
2025-04-27 16:51:37,639 - app.routes.basic_data - INFO - Valores formatados: sales_revenue=31.2, sales_expenses=31.2, input_product_expenses=31.2
2025-04-27 16:51:37,639 - app.routes.basic_data - INFO - Valores formatados: fixed_costs=None, pro_labore=1.2, other_fixed_costs=74.7
2025-04-27 16:51:55,896 - app.routes.basic_data - INFO - Dados básicos encontrados: 5 registros
2025-04-27 16:51:55,896 - app.routes.basic_data - INFO - Registro ID 16: month=4, year=2026, clients_served=60
2025-04-27 16:51:55,896 - app.routes.basic_data - INFO - Valores monetários brutos: sales_revenue=23.0, sales_expenses=32.0, input_product_expenses=23.0
2025-04-27 16:51:55,896 - app.routes.basic_data - INFO - Valores monetários brutos: fixed_costs=None, pro_labore=23.0, other_fixed_costs=32.0
2025-04-27 16:51:55,896 - app.routes.basic_data - INFO - Valores formatados: sales_revenue=2.3, sales_expenses=3.2, input_product_expenses=2.3
2025-04-27 16:51:55,896 - app.routes.basic_data - INFO - Valores formatados: fixed_costs=None, pro_labore=2.3, other_fixed_costs=3.2
2025-04-27 16:51:55,896 - app.routes.basic_data - INFO - Registro ID 17: month=9, year=2025, clients_served=213
2025-04-27 16:51:55,896 - app.routes.basic_data - INFO - Valores monetários brutos: sales_revenue=3123.0, sales_expenses=3.0, input_product_expenses=321.0
2025-04-27 16:51:55,896 - app.routes.basic_data - INFO - Valores monetários brutos: fixed_costs=None, pro_labore=312.0, other_fixed_costs=3.0
2025-04-27 16:51:55,896 - app.routes.basic_data - INFO - Valores formatados: sales_revenue=312.3, sales_expenses=0.3, input_product_expenses=32.1
2025-04-27 16:51:55,896 - app.routes.basic_data - INFO - Valores formatados: fixed_costs=None, pro_labore=31.2, other_fixed_costs=0.3
2025-04-27 16:51:55,896 - app.routes.basic_data - INFO - Registro ID 15: month=7, year=2025, clients_served=12
2025-04-27 16:51:55,896 - app.routes.basic_data - INFO - Valores monetários brutos: sales_revenue=21.0, sales_expenses=12.0, input_product_expenses=2.0
2025-04-27 16:51:55,896 - app.routes.basic_data - INFO - Valores monetários brutos: fixed_costs=None, pro_labore=23.0, other_fixed_costs=12.0
2025-04-27 16:51:55,896 - app.routes.basic_data - INFO - Valores formatados: sales_revenue=2.1, sales_expenses=1.2, input_product_expenses=0.2
2025-04-27 16:51:55,896 - app.routes.basic_data - INFO - Valores formatados: fixed_costs=None, pro_labore=2.3, other_fixed_costs=1.2
2025-04-27 16:51:55,896 - app.routes.basic_data - INFO - Registro ID 14: month=5, year=2025, clients_served=342
2025-04-27 16:51:55,896 - app.routes.basic_data - INFO - Valores monetários brutos: sales_revenue=3124234.0, sales_expenses=423.0, input_product_expenses=423.0
2025-04-27 16:51:55,897 - app.routes.basic_data - INFO - Valores monetários brutos: fixed_costs=None, pro_labore=312123423.0, other_fixed_costs=423.0
2025-04-27 16:51:55,897 - app.routes.basic_data - INFO - Valores formatados: sales_revenue=312423.4, sales_expenses=42.3, input_product_expenses=42.3
2025-04-27 16:51:55,897 - app.routes.basic_data - INFO - Valores formatados: fixed_costs=None, pro_labore=31212342.3, other_fixed_costs=42.3
2025-04-27 16:51:55,897 - app.routes.basic_data - INFO - Registro ID 13: month=4, year=2025, clients_served=321
2025-04-27 16:51:55,897 - app.routes.basic_data - INFO - Valores monetários brutos: sales_revenue=312.0, sales_expenses=312.0, input_product_expenses=312.0
2025-04-27 16:51:55,897 - app.routes.basic_data - INFO - Valores monetários brutos: fixed_costs=None, pro_labore=12.0, other_fixed_costs=747.0
2025-04-27 16:51:55,897 - app.routes.basic_data - INFO - Valores formatados: sales_revenue=31.2, sales_expenses=31.2, input_product_expenses=31.2
2025-04-27 16:51:55,897 - app.routes.basic_data - INFO - Valores formatados: fixed_costs=None, pro_labore=1.2, other_fixed_costs=74.7
2025-04-27 16:51:58,151 - app.routes.basic_data - INFO - Dados básicos encontrados: 5 registros
2025-04-27 16:51:58,151 - app.routes.basic_data - INFO - Registro ID 16: month=4, year=2026, clients_served=60
2025-04-27 16:51:58,151 - app.routes.basic_data - INFO - Valores monetários brutos: sales_revenue=23.0, sales_expenses=32.0, input_product_expenses=23.0
2025-04-27 16:51:58,151 - app.routes.basic_data - INFO - Valores monetários brutos: fixed_costs=None, pro_labore=23.0, other_fixed_costs=32.0
2025-04-27 16:51:58,151 - app.routes.basic_data - INFO - Valores formatados: sales_revenue=2.3, sales_expenses=3.2, input_product_expenses=2.3
2025-04-27 16:51:58,151 - app.routes.basic_data - INFO - Valores formatados: fixed_costs=None, pro_labore=2.3, other_fixed_costs=3.2
2025-04-27 16:51:58,151 - app.routes.basic_data - INFO - Registro ID 17: month=9, year=2025, clients_served=213
2025-04-27 16:51:58,151 - app.routes.basic_data - INFO - Valores monetários brutos: sales_revenue=3123.0, sales_expenses=3.0, input_product_expenses=321.0
2025-04-27 16:51:58,151 - app.routes.basic_data - INFO - Valores monetários brutos: fixed_costs=None, pro_labore=312.0, other_fixed_costs=3.0
2025-04-27 16:51:58,151 - app.routes.basic_data - INFO - Valores formatados: sales_revenue=312.3, sales_expenses=0.3, input_product_expenses=32.1
2025-04-27 16:51:58,151 - app.routes.basic_data - INFO - Valores formatados: fixed_costs=None, pro_labore=31.2, other_fixed_costs=0.3
2025-04-27 16:51:58,152 - app.routes.basic_data - INFO - Registro ID 15: month=7, year=2025, clients_served=12
2025-04-27 16:51:58,152 - app.routes.basic_data - INFO - Valores monetários brutos: sales_revenue=21.0, sales_expenses=12.0, input_product_expenses=2.0
2025-04-27 16:51:58,152 - app.routes.basic_data - INFO - Valores monetários brutos: fixed_costs=None, pro_labore=23.0, other_fixed_costs=12.0
2025-04-27 16:51:58,152 - app.routes.basic_data - INFO - Valores formatados: sales_revenue=2.1, sales_expenses=1.2, input_product_expenses=0.2
2025-04-27 16:51:58,152 - app.routes.basic_data - INFO - Valores formatados: fixed_costs=None, pro_labore=2.3, other_fixed_costs=1.2
